grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request,pcell_rsrp,pcell_rsrq,scell_1_rsrp,scell_1_rsrq,scell_2_rsrp,scell_2_rsrq,scell_3_rsrp,scell_3_rsrq,pcell_tbs,scell_1_tbs,scell_2_tbs,scell_3_tbs,pcell_max_nRB,scell_1_max_nRB,scell_2_max_nRB,scell_3_max_nRB,pcell_sum_nRB,scell_1_sum_nRB,scell_2_sum_nRB,scell_3_sum_nRB,pcell_mcs,scell_1_mcs,scell_2_mcs,scell_3_mcs,pcell_snr,scell_1_snr,scell_2_snr,scell_3_snr
34.07072694,-118.44483024,107,850,252,9720,None,None,None,None,1583457282,35.756688,18,-87.5,-16.9375,-90.1875,-12.6875,None,None,None,None,19.283808,24.505288,0.0,0.0,100,50,0,0,67136,54579,0,0,16.4271604938,21.7509850276,None,None,1.10000002384,16.8999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457283,30.9464,19,-88.125,-19.5,-89.5,-12.875,None,None,None,None,21.210376,19.943584,0.0,0.0,100,50,0,0,74452,40370,0,0,16.1457119067,22.9792099792,None,None,1.5,20.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457284,46.45872,20,-86.6875,-19.0,-88.4375,-11.3125,None,None,None,None,23.166304,30.496896,0.0,0.0,100,50,0,0,70956,49505,0,0,18.3776061776,26.2626176219,None,None,4.30000019073,25.6000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457285,52.53136,21,-88.0625,-19.25,-89.875,-12.9375,None,None,None,None,19.03276,36.843,0.0,0.0,100,50,0,0,70992,60392,0,0,15.8394758395,26.0142551675,None,None,-1.5,18.1000003815,None,None
34.07072745,-118.44483186,107,850,252,9720,None,None,None,None,1583457286,44.2632,22,-88.25,-19.0625,-89.1875,-12.875,None,None,None,None,21.66448,21.906048,0.0,0.0,100,50,0,0,88328,44191,0,0,14.5159613957,23.2518796992,None,None,0.5,20.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457287,34.259456,23,-87.4375,-19.25,-88.375,-10.4375,None,None,None,None,21.75096,19.8534,0.0,0.0,100,50,0,0,70996,31812,0,0,17.4928631402,26.692124105,None,None,0.699999988079,19.2999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457288,59.917728,24,-88.5,-18.9375,-89.625,-12.5,None,None,None,None,30.933208,45.070248,0.0,0.0,100,50,0,0,102204,71178,0,0,17.3055742109,26.7623762376,None,None,0.699999988079,18.7999992371,None,None
34.0705,-118.4445,366,850,None,None,None,None,None,None,1583457289,58.935888,25,-90.9375,-17.875,None,None,None,None,None,None,2.497728,0.0,0.0,0.0,100,0,0,0,18168,0,0,0,10.0943396226,None,None,None,-1.39999997616,None,None,None
34.07072737,-118.44483234,366,850,None,None,None,None,None,None,1583457290,6.987616,26,-91.0,-21.25,None,None,None,None,None,None,9.47932,0.0,0.0,0.0,100,0,0,0,53140,0,0,0,12.3659305994,None,None,None,-3.70000004768,None,None,None
34.07072737,-118.44483234,366,850,None,None,None,None,None,None,1583457291,6.983152,27,-90.0,-20.3125,None,None,None,None,None,None,7.072528,0.0,0.0,0.0,100,0,0,0,44644,0,0,0,11.2472826087,None,None,None,-5.69999980927,None,None,None
34.07072744,-118.44483273,366,850,None,None,None,None,None,None,1583457292,8.756976,28,-88.125,-20.125,None,None,None,None,None,None,9.916656,0.0,0.0,0.0,100,0,0,0,59712,0,0,0,11.2373540856,None,None,None,-4.30000019073,None,None,None
34.07072744,-118.44483273,366,850,None,None,None,None,None,None,1583457293,7.8084,29,-88.5625,-20.1875,None,None,None,None,None,None,7.327328,0.0,0.0,0.0,100,0,0,0,31700,0,0,0,14.5359116022,None,None,None,-3.79999995232,None,None,None
34.0705,-118.4445,366,850,None,None,None,None,None,None,1583457294,8.456208,30,-92.0625,-21.6875,None,None,None,None,None,None,9.277016,0.0,0.0,0.0,100,0,0,0,51980,0,0,0,12.3275167785,None,None,None,-8.30000019073,None,None,None
34.0705,-118.4445,366,850,None,None,None,None,None,None,1583457295,7.34568,31,-91.0,-20.5,None,None,None,None,None,None,9.559408,0.0,0.0,0.0,100,0,0,0,57380,0,0,0,11.0040816327,None,None,None,-7.19999980927,None,None,None
34.0705,-118.4445,366,850,None,None,None,None,None,None,1583457296,8.028192,32,-90.3125,-21.375,None,None,None,None,None,None,7.706368,0.0,0.0,0.0,100,0,0,0,42964,0,0,0,12.3558863329,None,None,None,-4.5,None,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457297,10.076272,33,-87.625,-15.1875,-90.9375,-7.375,None,None,None,None,9.828248,8.502104,0.0,0.0,100,50,0,0,24960,15994,0,0,20.0154185022,24.0023094688,None,None,6.30000019073,18.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457298,44.745024,34,-88.875,-15.8125,-87.6875,-11.25,None,None,None,None,21.998392,24.3758,0.0,0.0,100,50,0,0,52940,44553,0,0,20.6798561151,24.3686067019,None,None,3.5,16.2999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457299,32.1012,35,-87.375,-18.4375,-88.0,-10.375,None,None,None,None,13.089672,22.811448,0.0,0.0,100,50,0,0,33708,41925,0,0,20.5490196078,24.3415597236,None,None,6.30000019073,20.1000003815,None,None
34.07071796,-118.4448192,107,850,252,9720,None,None,None,None,1583457300,41.274624,36,-87.4375,-16.6875,-87.125,-11.75,None,None,None,None,12.989592,34.62052,0.0,0.0,100,50,0,0,32396,58056,0,0,20.5565312843,25.6002994012,None,None,4.59999990463,19.8999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457301,47.556048,37,-88.8125,-16.6875,-89.625,-11.3125,None,None,None,None,21.152536,31.952512,0.0,0.0,100,50,0,0,60920,55942,0,0,18.7014925373,24.9013050571,None,None,2.90000009537,20.7999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457302,50.008464,38,-87.25,-15.9375,-90.6875,-8.4375,None,None,None,None,23.599792,32.466272,0.0,0.0,100,50,0,0,62556,64045,0,0,19.8699588477,23.3927556818,None,None,5.30000019073,13.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457303,33.60504,39,-85.8125,-18.9375,-88.875,-13.125,None,None,None,None,10.043592,20.830568,0.0,0.0,100,50,0,0,24912,44489,0,0,21.2273342355,21.7457446809,None,None,3.70000004768,11.1000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457304,28.677072,40,-87.375,-17.75,-88.5,-12.4375,None,None,None,None,12.057064,22.350328,0.0,0.0,96,50,0,0,26972,39040,0,0,22.1826086957,25.1888035126,None,None,2.90000009537,12.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457305,35.779824,41,-86.1875,-16.375,-89.8125,-11.25,None,None,None,None,18.863152,16.680792,0.0,0.0,100,50,0,0,44032,30537,0,0,22.0094745909,24.3105335157,None,None,3.0,11.6000003815,None,None
34.07071864,-118.44480972,107,850,252,9720,None,None,None,None,1583457306,34.680864,42,-86.0625,-18.0,-88.3125,-12.25,None,None,None,None,30.577456,17.203472,0.0,0.0,100,50,0,0,73528,32473,0,0,21.5284132841,24.0519951632,None,None,5.80000019073,17.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457307,40.882128,43,-86.5,-17.9375,-89.4375,-12.75,None,None,None,None,21.753432,23.13264,0.0,0.0,100,50,0,0,47944,41112,0,0,22.2855839416,24.7896995708,None,None,6.09999990463,18.6000003815,None,None
34.07071873,-118.44480704,107,850,252,9720,None,None,None,None,1583457308,48.941488,44,-86.0625,-15.75,-88.5,-8.1875,None,None,None,None,24.872288,21.985424,0.0,0.0,100,50,0,0,59380,39454,0,0,21.0512295082,24.7104166667,None,None,1.79999995232,23.2000007629,None,None
34.07071928,-118.44480649,107,850,252,9720,None,None,None,None,1583457309,11.604272,45,-87.0,-18.875,-88.1875,-12.5,None,None,None,None,9.414336,4.80004,0.0,0.0,100,50,0,0,23204,7764,0,0,19.9811320755,25.7177033493,None,None,6.69999980927,23.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457310,35.590096,46,-85.8125,-16.4375,-87.625,-13.25,None,None,None,None,22.559016,18.586848,0.0,0.0,100,50,0,0,55088,31473,0,0,20.0884749709,25.1459390863,None,None,2.20000004768,19.5,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457311,38.462496,47,-85.75,-16.0625,-88.0625,-7.3125,None,None,None,None,17.985256,24.565592,0.0,0.0,100,50,0,0,39688,40283,0,0,21.6991368681,25.8574162679,None,None,5.19999980927,19.6000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457312,38.01128,48,-86.5,-18.125,-87.9375,-13.125,None,None,None,None,27.703304,13.64028,0.0,0.0,100,50,0,0,66052,22249,0,0,20.9715407262,26.0254110613,None,None,2.20000004768,19.7000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457313,41.180608,49,-88.1875,-20.25,-88.5625,-12.9375,None,None,None,None,22.19,27.139984,0.0,0.0,100,50,0,0,53208,54019,0,0,21.1232758621,23.4098088113,None,None,5.19999980927,22.5,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457314,42.599168,50,-86.25,-17.9375,-87.25,-12.875,None,None,None,None,26.748728,20.824032,0.0,0.0,100,50,0,0,64672,47160,0,0,21.1114035088,20.8306976744,None,None,3.5,10.1999998093,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457315,43.904912,51,-86.25,-19.875,-88.5,-13.5,None,None,None,None,27.418104,20.889968,0.0,0.0,100,50,0,0,61668,46649,0,0,22.0282331512,21.3354037267,None,None,4.0,20.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457317,46.047056,53,-84.625,-17.3125,-88.4375,-13.1875,None,None,None,None,24.545672,27.553736,0.0,0.0,100,50,0,0,57160,48129,0,0,21.2294921875,25.0185873606,None,None,5.59999990463,11.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457318,47.75928,54,-86.4375,-17.0,-88.0625,-12.625,None,None,None,None,20.728736,35.202664,0.0,0.0,100,50,0,0,43996,60811,0,0,22.8127376426,25.2452135493,None,None,4.30000019073,18.1000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457319,50.926032,55,-85.6875,-18.75,-89.5625,-12.6875,None,None,None,None,25.757464,15.50568,0.0,0.0,100,50,0,0,55036,27186,0,0,23.0219178082,25.4921671018,None,None,5.0,18.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457320,38.607808,56,-87.3125,-17.5,-87.4375,-12.5625,None,None,None,None,21.665984,22.174976,0.0,0.0,100,50,0,0,54012,36188,0,0,21.2172818792,26.2204362801,None,None,3.09999990463,19.6000003815,None,None
34.07072082,-118.44480532,107,850,252,9720,None,None,None,None,1583457321,37.19112,57,-84.75,-19.75,-87.9375,-13.125,None,None,None,None,35.591128,25.27292,0.0,0.0,100,50,0,0,85248,43753,0,0,21.2895339954,25.3326713009,None,None,4.59999990463,21.1000003815,None,None
34.07072082,-118.44480532,107,850,252,9720,None,None,None,None,1583457322,58.470112,58,-86.1875,-17.3125,-86.8125,-10.875,None,None,None,None,12.802072,17.380184,0.0,0.0,100,50,0,0,30208,34413,0,0,21.7733160622,23.2800875274,None,None,3.20000004768,10.0,None,None
34.07072083,-118.44480532,107,850,252,9720,None,None,None,None,1583457323,28.946288,59,-86.75,-17.5625,-88.875,-13.0625,None,None,None,None,10.429336,20.22168,0.0,0.0,100,50,0,0,25600,35175,0,0,21.5438596491,25.2268565615,None,None,5.19999980927,17.1000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457324,25.324368,60,-86.6875,-14.375,-87.3125,-12.75,None,None,None,None,17.19472,43.372144,0.0,0.0,100,50,0,0,42704,72418,0,0,21.0917667238,25.6884197057,None,None,3.0,17.8999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457325,55.45104,61,-85.8125,-18.0625,-87.5625,-7.0625,None,None,None,None,18.065712,29.197624,0.0,0.0,100,50,0,0,42640,53966,0,0,21.7541436464,24.2975532755,None,None,2.59999990463,19.1000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457326,43.870832,62,-86.4375,-14.5625,-86.625,-12.5625,None,None,None,None,13.524864,34.182168,0.0,0.0,100,50,0,0,33132,63332,0,0,21.3145336226,24.2128851541,None,None,5.09999990463,20.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457327,46.487808,63,-85.9375,-18.0625,-86.5,-12.75,None,None,None,None,26.119392,41.462296,0.0,0.0,100,50,0,0,61792,70977,0,0,21.5619195046,25.2469135802,None,None,6.19999980927,20.3999996185,None,None
34.07072099,-118.44480531,107,850,252,9720,None,None,None,None,1583457328,60.73792,64,-87.4375,-16.5,-86.5,-13.4375,None,None,None,None,29.174576,29.945544,0.0,0.0,100,50,0,0,74712,56298,0,0,20.649380805,23.9310606061,None,None,5.30000019073,17.6000003815,None,None
34.07072099,-118.44480531,107,850,252,9720,None,None,None,None,1583457329,54.5716,65,-87.8125,-17.25,-86.3125,-11.875,None,None,None,None,36.308984,25.61892,0.0,0.0,100,50,0,0,88024,47410,0,0,21.2553485162,24.0518038853,None,None,3.90000009537,26.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457330,54.746624,66,-85.75,-18.125,-87.1875,-12.375,None,None,None,None,16.22032,25.172488,0.0,0.0,100,50,0,0,40284,48356,0,0,21.1614678899,23.5535872453,None,None,3.09999990463,18.8999996185,None,None
34.07072111,-118.44480529,107,850,252,9720,None,None,None,None,1583457331,37.965008,67,-85.75,-15.3125,-87.75,-14.0625,None,None,None,None,9.981312,31.760032,0.0,0.0,96,50,0,0,25192,57186,0,0,21.0678362573,24.3568037975,None,None,3.40000009537,17.6000003815,None,None
34.07072111,-118.44480529,107,850,252,9720,None,None,None,None,1583457332,36.596288,68,-86.0625,-17.5,-89.5,-13.0625,None,None,None,None,13.10448,19.77104,0.0,0.0,100,50,0,0,29316,33184,0,0,22.525,26.0085378869,None,None,1.60000002384,16.7000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457333,32.27016,69,-87.625,-18.5,-87.8125,-12.75,None,None,None,None,14.270816,28.705136,0.0,0.0,100,50,0,0,34932,48600,0,0,20.9381327334,25.8015748031,None,None,3.5,18.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457334,41.122288,70,-85.875,-16.0,-86.0,-12.1875,None,None,None,None,27.39644,29.7662,0.0,0.0,100,50,0,0,63036,48491,0,0,22.0652680653,26.2684729064,None,None,3.70000004768,17.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457335,49.538544,71,-85.75,-15.6875,-87.375,-8.25,None,None,None,None,17.148848,24.315448,0.0,0.0,100,50,0,0,40620,56901,0,0,21.7547738693,21.1378254211,None,None,5.59999990463,10.3000001907,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457336,37.722608,72,-87.4375,-17.375,-86.5625,-12.5,None,None,None,None,43.36672,37.434048,0.0,0.0,100,50,0,0,95340,67882,0,0,22.0698181818,24.3331067301,None,None,5.59999990463,19.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457337,76.204464,73,-84.3125,-18.75,-87.8125,-13.75,None,None,None,None,36.46964,43.015736,0.0,0.0,100,50,0,0,78724,66635,0,0,22.6777385159,26.6437677054,None,None,4.0,21.7999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457338,73.346672,74,-87.5,-17.5,-87.4375,-11.8125,None,None,None,None,28.123016,31.29468,0.0,0.0,100,50,0,0,68596,57348,0,0,21.0794314381,24.17862969,None,None,4.90000009537,16.0,None,None
34.07072247,-118.44480459,107,850,252,9720,None,None,None,None,1583457339,51.289408,75,-87.0,-19.0625,-88.0,-13.5625,None,None,None,None,22.347632,33.436952,0.0,0.0,100,50,0,0,52136,64180,0,0,21.7749381698,23.3956834532,None,None,5.80000019073,21.7999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457340,54.126208,76,-86.25,-18.375,-87.75,-12.6875,None,None,None,None,35.713504,39.69764,0.0,0.0,100,50,0,0,84848,64887,0,0,21.4609053498,26.1807479224,None,None,4.0,21.6000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457341,67.808544,77,-85.625,-17.5,-88.375,-12.625,None,None,None,None,30.825872,44.106232,0.0,0.0,100,50,0,0,88440,70408,0,0,19.0822102426,26.56,None,None,4.5,22.1000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457342,67.48784,78,-85.5,-18.4375,-87.75,-12.875,None,None,None,None,34.283224,41.077848,0.0,0.0,100,50,0,0,76308,69265,0,0,22.0989761092,25.7194960212,None,None,3.40000009537,21.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457343,69.088096,79,-86.0,-18.625,-88.4375,-12.6875,None,None,None,None,30.978072,45.316368,0.0,0.0,100,50,0,0,76952,69710,0,0,20.6208393632,26.9734571997,None,None,4.69999980927,24.5,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457344,67.440736,80,-85.625,-15.875,-85.3125,-12.6875,None,None,None,None,28.016024,44.270376,0.0,0.0,100,50,0,0,64952,70258,0,0,21.6178050652,26.6332891247,None,None,2.5,23.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457345,66.084848,81,-86.9375,-16.75,-87.375,-12.75,None,None,None,None,19.724496,41.158464,0.0,0.0,100,50,0,0,44656,68968,0,0,22.2909556314,25.6272108844,None,None,2.79999995232,23.1000003815,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457346,54.970112,82,-86.3125,-16.9375,-88.125,-12.5625,None,None,None,None,18.830928,39.804528,0.0,0.0,100,50,0,0,44312,65981,0,0,21.7129144852,25.9421768707,None,None,4.09999990463,19.6000003815,None,None
34.07072277,-118.44480454,107,850,252,9720,None,None,None,None,1583457347,53.819056,83,-85.4375,-16.3125,-87.5625,-13.0,None,None,None,None,19.754776,41.884112,0.0,0.0,100,50,0,0,45772,70335,0,0,21.9135802469,25.7265675501,None,None,4.80000019073,24.2999992371,None,None
34.07072279,-118.44480454,107,850,252,9720,None,None,None,None,1583457348,55.433328,84,-86.375,-18.1875,-88.25,-12.875,None,None,None,None,20.1062,38.898824,0.0,0.0,100,50,0,0,49148,67960,0,0,21.2615117289,25.0179063361,None,None,3.20000004768,18.6000003815,None,None
34.07072284,-118.44480453,107,850,252,9720,None,None,None,None,1583457349,54.475168,85,-85.6875,-14.6875,-90.5625,-12.5625,None,None,None,None,22.515704,35.940408,0.0,0.0,100,50,0,0,51544,66066,0,0,22.0684596577,24.3040166205,None,None,5.0,16.1000003815,None,None
34.07072286,-118.44480453,107,850,252,9720,None,None,None,None,1583457350,48.593312,86,-85.5625,-17.75,-89.25,-11.25,None,None,None,None,12.228944,20.640944,0.0,0.0,92,50,0,0,27744,36547,0,0,22.337628866,24.9532934132,None,None,3.5,20.7000007629,None,None
34.07072286,-118.44480453,107,850,252,9720,None,None,None,None,1583457351,29.536592,87,-85.625,-18.1875,-87.4375,-12.8125,None,None,None,None,6.858112,20.577144,0.0,0.0,100,50,0,0,16336,34281,0,0,21.5809935205,26.0554187192,None,None,4.5,22.6000003815,None,None
34.07072286,-118.44480452,107,850,252,9720,None,None,None,None,1583457352,27.537328,88,-86.4375,-17.3125,-87.9375,-12.875,None,None,None,None,10.38024,25.011592,0.0,0.0,92,50,0,0,23732,40433,0,0,22.1030927835,26.5573212259,None,None,2.40000009537,20.5,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457353,32.369984,89,-86.6875,-18.8125,-88.8125,-12.875,None,None,None,None,11.630528,23.295056,0.0,0.0,92,50,0,0,26844,38138,0,0,21.9517906336,26.3820483314,None,None,2.0,21.1000003815,None,None
34.07072342,-118.44480376,107,850,252,9720,None,None,None,None,1583457354,29.460976,90,-86.0,-17.3125,-87.1875,-12.6875,None,None,None,None,12.49452,27.711752,0.0,0.0,100,50,0,0,29044,43271,0,0,21.8779395297,26.8524904215,None,None,1.5,19.7000007629,None,None
34.07072342,-118.44480376,107,850,252,9720,None,None,None,None,1583457355,38.92192,91,-86.5625,-18.0625,-87.8125,-14.5,None,None,None,None,15.38764,32.450008,0.0,0.0,100,50,0,0,35432,50948,0,0,22.057585825,26.6383701188,None,None,3.40000009537,24.7999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457356,44.298272,92,-86.1875,-18.375,-87.375,-13.5625,None,None,None,None,19.684232,32.92524,0.0,0.0,100,50,0,0,43768,53515,0,0,22.3098330241,26.0722135008,None,None,1.60000002384,13.5,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457357,45.159472,93,-86.8125,-17.0625,-87.9375,-13.3125,None,None,None,None,21.532512,31.289248,0.0,0.0,100,50,0,0,49472,51761,0,0,21.9411764706,25.5953488372,None,None,3.59999990463,23.1000003815,None,None
34.07073236,-118.4448037,107,850,252,9720,None,None,None,None,1583457358,48.166416,94,-87.3125,-18.375,-90.25,-12.5,None,None,None,None,24.473264,28.959472,0.0,0.0,100,50,0,0,54916,46165,0,0,22.3344651952,26.6156521739,None,None,3.90000009537,21.2000007629,None,None
34.07073896,-118.4448062,107,850,252,9720,None,None,None,None,1583457359,48.440272,95,-86.3125,-18.1875,-89.0625,-12.75,None,None,None,None,22.417672,17.208048,0.0,0.0,100,50,0,0,50424,28141,0,0,22.4179372197,26.4767295597,None,None,4.0,17.8999996185,None,None
34.07073896,-118.4448062,107,850,252,9720,None,None,None,None,1583457360,33.665072,96,-87.75,-17.375,-86.3125,-12.375,None,None,None,None,23.175584,2.329384,0.0,0.0,100,50,0,0,55440,3882,0,0,21.7115241636,25.7837837838,None,None,3.09999990463,22.1000003815,None,None
34.07074291,-118.4448062,107,850,252,9720,None,None,None,None,1583457361,22.257472,97,-86.8125,-18.375,-88.375,-12.25,None,None,None,None,20.680016,11.226424,0.0,0.0,100,50,0,0,53176,24194,0,0,21.0059625213,22.3651315789,None,None,4.0,22.7000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457362,33.008288,98,-87.9375,-18.9375,-87.8125,-12.75,None,None,None,None,18.510104,32.67568,0.0,0.0,100,50,0,0,47404,63544,0,0,20.7218831735,23.354655295,None,None,5.5,21.0,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457363,45.993232,99,-86.75,-16.125,-88.8125,-12.625,None,None,None,None,18.55688,32.99128,0.0,0.0,100,50,0,0,47784,56619,0,0,20.5783836417,25.5097276265,None,None,3.79999995232,14.3999996185,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457364,48.685488,100,-86.1875,-18.0625,-87.375,-12.9375,None,None,None,None,36.936184,29.047368,0.0,0.0,100,50,0,0,102040,51338,0,0,19.2512010981,24.8448707256,None,None,5.90000009537,21.2999992371,None,None
34.07075392,-118.44480733,107,850,252,9720,None,None,None,None,1583457365,60.183648,101,-87.9375,-18.625,-90.75,-13.1875,None,None,None,None,37.873784,24.847432,0.0,0.0,100,50,0,0,94948,39388,0,0,20.6406015038,26.7161885246,None,None,5.19999980927,19.2000007629,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457366,53.20192,102,-86.4375,-19.4375,-89.0,-12.8125,None,None,None,None,45.935168,13.707288,0.0,0.0,100,50,0,0,115668,24026,0,0,20.8496291301,25.1614906832,None,None,4.40000009537,22.7999992371,None,None
34.0705,-118.4445,107,850,252,9720,None,None,None,None,1583457367,53.509376,103,-85.4375,-17.625,-87.375,-12.0,None,None,None,None,46.040392,18.362352,0.0,0.0,100,50,0,0,106712,30293,0,0,21.7432897454,25.9590792839,None,None,6.80000019073,21.3999996185,None,None
